,testloss,testacc,trainloss,trainacc
0,0.6976930389404297,0.5018434524536133,0.6972909870147705,0.5035796761512756
1,0.6959689702987671,0.5020310282707214,0.695423348903656,0.5051198601722717
2,0.6947735772132874,0.5031537413597107,0.6942821145057678,0.5065839290618896
3,0.694097309589386,0.5039972066879272,0.6935914273262024,0.5073632001876831
4,0.6937207632064819,0.5034414529800415,0.6932457451820373,0.5081353783607483
5,0.6935032410621643,0.5039929747581482,0.6930181074142456,0.5085141062736511
6,0.6933293137550354,0.504298985004425,0.6928413591384888,0.5092750191688538
7,0.6932216367721558,0.5048801302909851,0.6927336773872376,0.50947105884552
8,0.6931393413543702,0.5047221183776855,0.6926196827888489,0.5102214217185974
9,0.69307399559021,0.5046685338020325,0.6925376214981079,0.5110973119735718
10,0.6930019545555115,0.5055387616157532,0.6924660558700562,0.5110211372375488
11,0.6929575829505921,0.505351185798645,0.6923777871131896,0.5114548802375793
12,0.6929019389152526,0.5055514574050903,0.692305317401886,0.5118483901023865
13,0.6928494238853454,0.5053878426551819,0.6922441444396973,0.5117433071136475
14,0.6928243165016175,0.5053455829620361,0.692166941165924,0.5127602219581604
15,0.692781452178955,0.505081832408905,0.692103756904602,0.5129957795143127
16,0.6927437553405762,0.5054513216018677,0.6920410432815551,0.5130183100700378
17,0.6927040448188782,0.5057122707366943,0.6919770383834839,0.5136452913284302
18,0.6926780190467835,0.5061650276184082,0.691914466381073,0.5133025646209717
19,0.692647262096405,0.5064160823822021,0.6918471508026123,0.5143046379089355
20,0.6926026101112366,0.5059957504272461,0.6917893710136414,0.5143483877182007
21,0.6925704045295715,0.5068448781967163,0.6917242088317871,0.5148702263832092
22,0.6925439066886901,0.5064668655395508,0.6916582288742066,0.5150719285011292
23,0.6925134601593017,0.5059365034103394,0.6916037693023681,0.5152736306190491
24,0.6924980792999268,0.5066812634468079,0.6915408334732056,0.5153286457061768
25,0.6924571981430053,0.5065444111824036,0.6914519462585449,0.5157933831214905
26,0.6924505939483643,0.5067560076713562,0.6914112000465393,0.5156530141830444
27,0.6924145917892456,0.5071368217468262,0.6913451333045959,0.5159661769866943
28,0.6924041843414307,0.5068660378456116,0.6912734031677246,0.5160698294639587
29,0.692367736339569,0.5070620775222778,0.6912199420928955,0.5165557265281677
30,0.6923556494712829,0.506994366645813,0.6911539120674133,0.5166488289833069
31,0.6923355960845947,0.5068716406822205,0.6910682139396668,0.5172658562660217
32,0.6923104972839356,0.5069887042045593,0.6910252923965454,0.5175437331199646
33,0.6922747435569763,0.5073836445808411,0.6909515614509583,0.5180754661560059
34,0.6922701773643494,0.5069605112075806,0.6908741855621338,0.5180768966674805
35,0.6922442898750305,0.5072242617607117,0.6907996134757995,0.5185768604278564
36,0.6922208786010742,0.5075570940971375,0.6907565684318543,0.5188829302787781
37,0.6922138171195984,0.5076065063476562,0.6906908016204834,0.5191396474838257
38,0.6921999888420105,0.5071353912353516,0.6906191987991332,0.519364595413208
39,0.6921843972206115,0.5080366730690002,0.6905573945045471,0.5198631882667542
40,0.6921733722686768,0.5074499249458313,0.6904721331596374,0.5199682712554932
41,0.6921459269523621,0.5081890225410461,0.6904267916679382,0.520179808139801
42,0.6921234412193298,0.5077828168869019,0.6903690986633301,0.5205169320106506
43,0.6921168637275695,0.5080578327178955,0.690301034450531,0.5210070610046387
44,0.6921012258529663,0.5075430274009705,0.6902415719032288,0.5210733413696289
45,0.6920937304496765,0.5083765983581543,0.6901590728759766,0.5215154886245728
46,0.692072163105011,0.5082115530967712,0.6901067862510681,0.5217171907424927
47,0.6920625104904174,0.5083723664283752,0.6900577406883239,0.5214802622795105
48,0.6920424900054931,0.5083624720573425,0.6899886875152588,0.5221452713012695
49,0.692026424407959,0.5086586475372314,0.689934416770935,0.5223561525344849
50,0.6920165739059448,0.5086431503295898,0.6898705835342407,0.5224570035934448
51,0.6920042400360107,0.5087108612060547,0.6898220829963684,0.5227750539779663
52,0.6919891152381897,0.5089223980903625,0.6897483248710632,0.5226657390594482
53,0.6919917616844177,0.5090239644050598,0.6896978607177734,0.5230916738510132
54,0.6919701795578003,0.5093666911125183,0.689636730670929,0.5233222842216492
55,0.691967652797699,0.5095655918121338,0.6895849761962891,0.5232630372047424
56,0.6919524846076965,0.5094866156578064,0.6895168256759644,0.5237334370613098
57,0.6919431185722351,0.5094005465507507,0.6894722447395325,0.5240656137466431
58,0.6919271092414856,0.5095359683036804,0.6894221987724304,0.5243645906448364
59,0.6919184637069702,0.5096727609634399,0.689358108997345,0.5245465636253357
60,0.6919067173004151,0.509456992149353,0.6893010139465332,0.5246741771697998
61,0.6918801679611206,0.5096346735954285,0.6892483835220337,0.5248653292655945
62,0.691902645111084,0.5097404718399048,0.6891848011016846,0.5253928303718567
63,0.6918738479614258,0.5099421739578247,0.6891436076164246,0.5255253911018372
64,0.6918759202957153,0.5102355480194092,0.6890789299011231,0.5255500674247742
65,0.69185369348526,0.5103949308395386,0.6890389561653137,0.5258942246437073
66,0.6918660984039307,0.5100846290588379,0.6889644813537598,0.5261043906211853
67,0.6918456974029541,0.5103399157524109,0.6889152288436889,0.5264605283737183
68,0.6918266177177429,0.5102482438087463,0.6888747525215149,0.5263413190841675
69,0.691826111793518,0.5103864669799805,0.6888168725967407,0.5264929533004761
70,0.6918250856399536,0.5102694034576416,0.6887448873519898,0.5267475247383118
71,0.6918134369850159,0.5105331540107727,0.6887072353363037,0.5268892645835876
72,0.6918149638175964,0.510809600353241,0.6886531748771667,0.527100145816803
73,0.6918026237487793,0.5108307600021362,0.6886087112426758,0.5275521874427795
74,0.6917953314781189,0.5110620856285095,0.6885504369735718,0.5275719165802002
