,testloss,testacc,trainloss,trainacc
0,0.6950819664001465,0.49871933460235596,0.6951656618118286,0.4988187551498413
1,0.6969674482345581,0.49974894523620605,0.6967466058731079,0.5013483762741089
2,0.6992802295684815,0.5004767179489136,0.697954062461853,0.5046572685241699
3,0.7007760977745057,0.5007108449935913,0.6985703134536743,0.5072651505470276
4,0.7010862140655517,0.5006699562072754,0.6982982702255249,0.5089083313941956
5,0.7010320649147034,0.5002115368843079,0.6977551836967468,0.5105747580528259
6,0.700926805973053,0.5004739165306091,0.6971901526451111,0.5122496485710144
7,0.7009150381088257,0.5005698204040527,0.6967291078567505,0.5137051939964294
8,0.7007832260131835,0.5006798505783081,0.6961622033119201,0.5154597759246826
9,0.7007108263969422,0.5007193088531494,0.6956509146690368,0.5170197486877441
10,0.7005945916175842,0.5003131031990051,0.6951221251487731,0.5186530351638794
11,0.700540452003479,0.5005077719688416,0.6946623282432556,0.5199527740478516
12,0.7005287637710571,0.5004682540893555,0.6942073698043824,0.5214809775352478
13,0.7004788641929627,0.500304639339447,0.6937306423187256,0.5229055285453796
14,0.7003831391334534,0.5005246996879578,0.693260229587555,0.5244527459144592
15,0.7003123331069946,0.5006769895553589,0.6927849817276001,0.5259125232696533
16,0.7003357281684875,0.5006995797157288,0.6923615016937256,0.527489423751831
17,0.7003090305328369,0.5006206035614014,0.6919548106193543,0.5287715196609497
18,0.7002482209205627,0.5007150769233704,0.6915020580291749,0.5303921103477478
19,0.7001495041847229,0.5006629228591919,0.6910785942077636,0.5316064953804016
20,0.7001550817489623,0.5009365081787109,0.6906755037307739,0.5328589677810669
21,0.7001734528541564,0.5006459951400757,0.690286404132843,0.5338942408561707
22,0.700097903251648,0.5005303025245667,0.6898734574317932,0.5354090332984924
23,0.7000674858093262,0.5001029372215271,0.6894848899841308,0.5367221236228943
24,0.7000167031288147,0.5003441572189331,0.6890928945541381,0.5378617644309998
25,0.7000199909210205,0.5005585551261902,0.688715078830719,0.5390987396240234
26,0.7000278854370117,0.5002567172050476,0.6883364810943603,0.54059237241745
27,0.6999660015106202,0.5003751516342163,0.687971918106079,0.5413342714309692
28,0.6999731502532959,0.5003384947776794,0.6876167306900024,0.5426107048988342
29,0.699968201637268,0.5001833438873291,0.6872476210594177,0.5438843369483948
30,0.6999402341842651,0.5007023811340332,0.6868989124298096,0.5449809432029724
31,0.6999214091300965,0.5007390975952148,0.6865403261184693,0.5462919473648071
32,0.6998904814720154,0.5004231333732605,0.68619442653656,0.5475931167602539
33,0.6999141035079957,0.5007390975952148,0.6858566460609437,0.5485571026802063
34,0.6998991479873657,0.5002849102020264,0.6855034604072571,0.5498321652412415
35,0.6999052896499633,0.5003469586372375,0.6851606574058533,0.5509703755378723
36,0.6998818006515503,0.5004217028617859,0.6848231511116027,0.5521586537361145
37,0.6998902492523194,0.50067138671875,0.6845062870979309,0.5531551241874695
38,0.6998727235794068,0.5004034042358398,0.6841867604255676,0.5542468428611755
39,0.69990341091156,0.5004457235336304,0.6838476371765136,0.5553702116012573
40,0.6998260068893433,0.5007870197296143,0.6835429329872131,0.5564866065979004
41,0.6998451867103577,0.5006798505783081,0.6832171330451965,0.5574350953102112
42,0.6997936182022094,0.5005387663841248,0.6829283142089844,0.5586516261100769
43,0.699846296787262,0.5006318688392639,0.682596083164215,0.5595733523368835
44,0.6998511667251587,0.5004231333732605,0.6822719511985779,0.5603328347206116
45,0.6998944797515869,0.5005246996879578,0.6819641122817993,0.5613977313041687
46,0.699812463760376,0.500251054763794,0.6817091450691223,0.5624591112136841
47,0.6998346347808838,0.5007277727127075,0.6813939704895019,0.5633906722068787
48,0.6998647646903992,0.500259518623352,0.6810835971832275,0.5644075870513916
49,0.6998027596473694,0.5001494884490967,0.6807987165451049,0.5652863383293152
50,0.6998662385940552,0.5002171993255615,0.6804794616699219,0.5663455724716187
51,0.6998450689315796,0.5001466870307922,0.6802112255096435,0.567365288734436
52,0.6998730454444885,0.4997433125972748,0.679918074131012,0.5682059526443481
53,0.6998641633987427,0.5002736449241638,0.6796352119445801,0.5691608190536499
54,0.699798086643219,0.5001071691513062,0.6793866829872132,0.569998562335968
55,0.6998606843948364,0.5003666877746582,0.6790533204078675,0.5710719227790833
56,0.6998799285888672,0.50029057264328,0.6787633228302002,0.5720543265342712
57,0.6999049515724182,0.5001354217529297,0.678474018573761,0.5729308724403381
58,0.699893663406372,0.5002736449241638,0.6782044768333435,0.5737926363945007
59,0.6998839340209961,0.5002171993255615,0.6779401412010193,0.5745500922203064
60,0.699912856578827,0.4998956322669983,0.6776464915275574,0.5754555463790894
61,0.6999316143989563,0.5002609491348267,0.6773733649253845,0.5764865875244141
62,0.6999266819953919,0.5000789761543274,0.6770764517784119,0.5774471163749695
63,0.6999121189117432,0.5000959038734436,0.6768471684455871,0.5784626007080078
64,0.6999270577430725,0.5003272294998169,0.676571801662445,0.5794160962104797
65,0.6999395632743836,0.5003695487976074,0.6762912020683288,0.5801438689231873
66,0.6999051733016968,0.5004823803901672,0.6760588169097901,0.5809351205825806
67,0.6999390239715576,0.5002482533454895,0.6757682852745056,0.5819168090820312
68,0.6999995589256287,0.5004457235336304,0.6754631381034851,0.582805335521698
69,0.6999957723617554,0.5002849102020264,0.6752178292274476,0.5836438536643982
70,0.6999998707771301,0.5003103017807007,0.6749761295318604,0.5842143893241882
71,0.6999668188095093,0.5002933740615845,0.6747281169891357,0.5852066278457642
72,0.6999917378425599,0.500434398651123,0.674454454421997,0.5858462452888489
73,0.6999954991340637,0.5001240968704224,0.6741975994110108,0.5869125723838806
74,0.7000075106620789,0.5003469586372375,0.6739475340843201,0.5874033570289612
75,0.7000227136611938,0.5004034042358398,0.673692147731781,0.58830326795578
76,0.7000592794418335,0.5002933740615845,0.6734024138450623,0.5890268087387085
77,0.70006591796875,0.5004428625106812,0.6731688237190246,0.5898744463920593
78,0.7000787453651428,0.5000620484352112,0.6729081301689148,0.5904865860939026
79,0.7000301594734192,0.5001833438873291,0.6727146639823913,0.5912595391273499
80,0.7001087107658386,0.5007503628730774,0.6723982791900635,0.5921354293823242
81,0.7001220574378967,0.500434398651123,0.6721499962806702,0.5930846333503723
82,0.7001376786231994,0.5000141263008118,0.6719048805236817,0.5939182043075562
83,0.7001093678474426,0.5001466870307922,0.6717093529701232,0.5943483710289001
84,0.7001895141601563,0.5002736449241638,0.6713980388641357,0.5953772664070129
85,0.7001837310791016,0.5001805424690247,0.6711883592605591,0.5959957838058472
86,0.7002355251312256,0.5003328919410706,0.6708955411911011,0.5966657400131226
87,0.7001947898864747,0.5004146695137024,0.670682080745697,0.5972806811332703
88,0.7001968641281128,0.5006234049797058,0.6704741334915161,0.5979661345481873
89,0.7002850694656372,0.5004245638847351,0.6701593694686889,0.5988497734069824
90,0.7003004016876221,0.500465452671051,0.6699152326583863,0.5995007157325745
91,0.7002389240264892,0.5007503628730774,0.6697401208877564,0.6000338792800903
92,0.7002865142822265,0.500877320766449,0.6694548597335815,0.6009464263916016
93,0.7002937655448913,0.5006629228591919,0.6692338552474976,0.601589560508728
94,0.7003142633438111,0.5007362365722656,0.668976996421814,0.602386474609375
95,0.7003430905342102,0.5008589625358582,0.6687351980209351,0.6030113101005554
96,0.7003613586425781,0.500815212726593,0.6685022592544556,0.6037024259567261
97,0.7004206376075744,0.5007644295692444,0.6682059788703918,0.6043102741241455
98,0.7003949689865112,0.5008758902549744,0.6680226759910584,0.6051057577133179
99,0.7004391422271729,0.5009562969207764,0.667769335269928,0.6058886051177979
100,0.7004116096496582,0.5010634660720825,0.6675888624191284,0.6062030792236328
101,0.7004459362030029,0.5012298822402954,0.6673108849525452,0.6069527268409729
102,0.7004386382102966,0.5011495351791382,0.6671408863067627,0.6078575253486633
103,0.7004962105751038,0.5011904239654541,0.6668538737297058,0.608404815196991
104,0.7004924883842468,0.5010831952095032,0.6666359615325927,0.6090013980865479
105,0.7005172920227051,0.5010803937911987,0.6664004368782044,0.6092327237129211
106,0.7005403652191162,0.500846266746521,0.6661611657142639,0.6101875901222229
107,0.7005739426612854,0.5010493397712708,0.6659348006248474,0.610863208770752
108,0.7005475759506226,0.5006798505783081,0.6657201676368714,0.611588180065155
109,0.7005738615989685,0.5009647607803345,0.6654855470657348,0.6123201847076416
110,0.7005973086357117,0.5013850331306458,0.665270601272583,0.6126008629798889
111,0.7006186800003051,0.500891387462616,0.6649998726844788,0.613426685333252
112,0.7006468906402588,0.5009872913360596,0.6648110074996948,0.6138871908187866
113,0.7006202192306519,0.5008236765861511,0.6646393184661865,0.6145345568656921
114,0.7006875677108765,0.5008744597434998,0.6643465662002563,0.6153497695922852
115,0.7007153673171997,0.5006939172744751,0.6641100468635559,0.616008460521698
116,0.7007551989555358,0.5010126829147339,0.6638615612983704,0.6164626479148865
117,0.7007401490211487,0.5012552738189697,0.6636722359657288,0.6169929504394531
118,0.7007453289031983,0.5014217495918274,0.6634532928466796,0.6175817847251892
119,0.7007320690155029,0.5012101531028748,0.6632753944396973,0.6181361079216003
120,0.7008058438301087,0.5013173222541809,0.6629789128303528,0.6187066435813904
121,0.7008218755722045,0.5011875629425049,0.662791362285614,0.6194400787353516
122,0.7008645358085632,0.5011932253837585,0.6625417022705078,0.6200817823410034
123,0.7008138656616211,0.501150906085968,0.6623885092735291,0.6204463839530945
124,0.7008723673820496,0.5009816884994507,0.6620979733467102,0.6212510466575623
125,0.7009169983863831,0.5011734962463379,0.6618765277862548,0.6216769814491272
126,0.7009256982803345,0.5012383460998535,0.6616806750297546,0.6221988797187805
127,0.7009591851234436,0.5014626383781433,0.661457483291626,0.6226812601089478
128,0.7009607858657837,0.5012891292572021,0.661243893623352,0.6234964728355408
129,0.7009459652900696,0.5014499425888062,0.6610649824142456,0.6239985823631287
130,0.7010079832077026,0.5013060569763184,0.6607802615165711,0.6244654655456543
131,0.70106289768219,0.5013709664344788,0.6605322799682617,0.6250261068344116
132,0.7010781350135803,0.5014188885688782,0.6603220791816712,0.625450611114502
133,0.7011015934944153,0.5010014176368713,0.6601293125152587,0.6260098814964294
134,0.7011416673660278,0.5010437369346619,0.6598996725082398,0.6268659830093384
135,0.7011545219421387,0.5010550022125244,0.6596932401657104,0.6271995902061462
136,0.7011718130111695,0.5010380744934082,0.6594771165847778,0.6278208494186401
137,0.7012190847396851,0.5012468099594116,0.6592285871505738,0.6282573938369751
138,0.701200915813446,0.5015599727630615,0.6590783114433288,0.6289527416229248
139,0.7012599987983703,0.5011621713638306,0.6588280272483825,0.6295162439346313
140,0.7012931628227234,0.5015091896057129,0.658558497428894,0.63001549243927
141,0.7013041281700134,0.5013427138328552,0.6583672647476196,0.6306057572364807
142,0.7013367104530335,0.5011339783668518,0.6581511492729187,0.6311798095703125
143,0.7013768239021301,0.5011481046676636,0.6579301800727845,0.6317151188850403
144,0.701404447555542,0.5013483762741089,0.6577295260429382,0.6320536136627197
145,0.7013789658546448,0.5009986162185669,0.6575386247634888,0.6326904296875
146,0.7014543480873108,0.5011621713638306,0.6572686247825622,0.633015513420105
147,0.701430597782135,0.5012383460998535,0.6571324853897095,0.6338674426078796
148,0.701434383392334,0.5014217495918274,0.6569280819892883,0.6343773007392883
149,0.7015145907402038,0.5012539029121399,0.6566734266281128,0.6349125504493713
150,0.7015266079902649,0.5014330148696899,0.6564447274208068,0.6353800892829895
151,0.701547682762146,0.501706600189209,0.6562504444122315,0.6359252333641052
152,0.7015776658058166,0.5015543103218079,0.6560511765480042,0.6364428997039795
153,0.7016211323738099,0.5015430450439453,0.6558050937652588,0.6368046402931213
154,0.701669753074646,0.5015035271644592,0.6555673666000367,0.637251079082489
155,0.7016636409759521,0.5016699433326721,0.6553866214752198,0.63771653175354
156,0.7016651763916015,0.5013511776924133,0.6552143816947937,0.6382947564125061
157,0.7017550401687622,0.5014217495918274,0.6549524927139282,0.6388137936592102
158,0.7017582559585571,0.5015825033187866,0.6547792711257935,0.6391339898109436
159,0.7018087239265441,0.5017291903495789,0.6545187711715699,0.6398096084594727
160,0.7018513293266296,0.5014978647232056,0.6543000469207764,0.6400987505912781
161,0.7018096952438354,0.5015966296195984,0.6541780872344971,0.6406974792480469
162,0.7018686771392822,0.5016728043556213,0.6539357881546021,0.6411424279212952
163,0.7019000053405762,0.501387894153595,0.6537118515968323,0.6417574286460876
164,0.7019284162521362,0.5015289187431335,0.6534719276428222,0.6422806978225708
165,0.7019493188858033,0.5014696717262268,0.6532679357528687,0.642826497554779
166,0.7020239658355713,0.5015909671783447,0.6530222430229187,0.643077552318573
167,0.702023120880127,0.5014767050743103,0.6528168940544128,0.6435514688491821
168,0.7020806446075439,0.5015458464622498,0.6525890216827392,0.6442369818687439
