,testloss,testacc,trainloss,trainacc
0,0.6928935313224792,0.5044479966163635,0.6928760809898377,0.5060210227966309
1,0.6928422055244445,0.5049560070037842,0.6928141050338745,0.5070310235023499
2,0.6928724904060364,0.5035560131072998,0.6928228154182434,0.5067530274391174
3,0.6928690748214722,0.5043960213661194,0.6928439946174622,0.5064830183982849
4,0.6928848738670349,0.5042120218276978,0.6928334465026855,0.5064049959182739
5,0.6928613739013672,0.5045560002326965,0.692836859703064,0.5063629746437073
6,0.6928900055885315,0.5045179724693298,0.6928315148353577,0.5070689916610718
7,0.6928656120300293,0.5041959881782532,0.6928445243835449,0.5060870051383972
8,0.6928494696617127,0.504967987537384,0.69282586145401,0.5074470043182373
9,0.6928878746032715,0.5046079754829407,0.6928323521614075,0.5063930153846741
10,0.6928734803199768,0.5050280094146729,0.6928568000793457,0.5058469772338867
11,0.6928612546920776,0.5047799944877625,0.6928423824310302,0.5055750012397766
12,0.6928416509628296,0.5049039721488953,0.6928461542129517,0.5055570006370544
13,0.6928579521179199,0.5044159889221191,0.6928311839103699,0.506829023361206
14,0.6929274954795838,0.5036879777908325,0.6928973202705383,0.5058670043945312
15,0.6929361672401428,0.5041880011558533,0.6928898377418518,0.5055209994316101
16,0.692866247177124,0.5046520233154297,0.6928461165428161,0.5059469938278198
17,0.6929404006004334,0.5048120021820068,0.6929686827659607,0.505171000957489
18,0.6928668723106385,0.5048239827156067,0.6928372068405151,0.5059159994125366
19,0.6928706126213073,0.5048320293426514,0.6928366737365723,0.5064110159873962
20,0.6929132809638977,0.5032719969749451,0.6928781642913818,0.505640983581543
21,0.6930348281860351,0.5034409761428833,0.6929911561012269,0.5048019886016846
22,0.6928600726127625,0.5042319893836975,0.692834171295166,0.5062649846076965
23,0.692886637210846,0.5046640038490295,0.6928468441963196,0.5060399770736694
24,0.6928912205696106,0.5040159821510315,0.692828082561493,0.5065370202064514
25,0.6928710174560547,0.5048800110816956,0.6928493571281433,0.5059409737586975
26,0.6928783226013183,0.5042440295219421,0.692852731704712,0.5057529807090759
27,0.6947474656105042,0.5013160109519958,0.6943238492012024,0.5038220286369324
28,0.6928732771873474,0.5052599906921387,0.6928507714271546,0.506039023399353
29,0.6928856868743897,0.504476010799408,0.692820806980133,0.5068129897117615
30,0.6928768711090088,0.5050399899482727,0.6928617935180664,0.5060309767723083
31,0.692893630027771,0.5044959783554077,0.6928248739242554,0.5063859820365906
32,0.6928633284568787,0.5045880079269409,0.6928306484222412,0.5064089894294739
33,0.6928725504875183,0.5048080086708069,0.6928291711807251,0.5061609745025635
34,0.6928587489128113,0.5056880116462708,0.6928442597389222,0.5061590075492859
35,0.6928566489219665,0.504580020904541,0.6928284654617309,0.5069530010223389
36,0.6928694343566895,0.5054380297660828,0.6928510861396789,0.5052890181541443
37,0.6929114184379578,0.5043320059776306,0.6928465995788574,0.5064110159873962
38,0.6939112458229065,0.5030969977378845,0.6938043537139893,0.5039684772491455
39,0.6928965263366699,0.504971981048584,0.692832896232605,0.5068449974060059
40,0.6939540491104126,0.5035229921340942,0.693857497215271,0.5034134984016418
41,0.6959582872390747,0.5026170015335083,0.695648184299469,0.5030080080032349
42,0.6928709058761596,0.5052440166473389,0.692856662273407,0.505840003490448
43,0.6928703799247742,0.5051040053367615,0.6928485808372498,0.5067769885063171
44,0.6928778572082519,0.5050280094146729,0.6928387851715088,0.5062549710273743
45,0.6928829383850098,0.5038679838180542,0.6928257036209107,0.5060449838638306
46,0.6928578510284423,0.5054879784584045,0.6928129425048828,0.5067229866981506
47,0.6928506560325622,0.5042279958724976,0.6928264698982238,0.5065829753875732
48,0.6928899536132812,0.5038840174674988,0.6928604574203491,0.5055909752845764
49,0.6928504195213318,0.5055040121078491,0.692846305847168,0.505774974822998
50,0.6929986696243287,0.5046659708023071,0.6930004591941834,0.5052809715270996
51,0.6928857808113098,0.503495991230011,0.692830762386322,0.5063729882240295
52,0.6928941454887391,0.5037999749183655,0.6928627185821533,0.5054649710655212
53,0.6928406014442444,0.5048360228538513,0.6928322353363037,0.5062990188598633
54,0.6976752800941467,0.5030900239944458,0.6972078490257263,0.5035855174064636
55,0.6928373908996582,0.5056279897689819,0.6928451342582702,0.5058109760284424
56,0.6929026279449463,0.5036799907684326,0.6928404860496521,0.5057229995727539
57,0.692894546508789,0.5042679905891418,0.6928593740463257,0.5061330199241638
58,0.6929076676368713,0.504148006439209,0.6928336424827576,0.5064569711685181
59,0.6930788459777832,0.5049620270729065,0.6930365996360779,0.5051699876785278
60,0.692853003501892,0.5046200156211853,0.6928349151611328,0.5061410069465637
61,0.6936124167442321,0.5046700239181519,0.6928624296188355,0.5062450170516968
62,0.6929865307807922,0.5046160221099854,0.6929490633010864,0.5057370066642761
63,0.6932470593452453,0.504177987575531,0.693152687549591,0.5049459934234619
64,0.6928551187515258,0.5059159994125366,0.6928357586860657,0.5066549777984619
65,0.6928997855186463,0.5042639970779419,0.6928383545875549,0.5063430070877075
66,0.6928920011520385,0.5044839978218079,0.6928375186920166,0.5066090226173401
67,0.6929097485542297,0.5036759972572327,0.6928463745117187,0.5062749981880188
68,0.6929657521247864,0.5038999915122986,0.6929457364082336,0.5048230290412903
69,0.6931329164505005,0.5038400292396545,0.6930589323043823,0.5048499703407288
70,0.6928721990585327,0.5049239993095398,0.6928275961875916,0.5061730146408081
71,0.6928932089805603,0.5044879913330078,0.692844096660614,0.5056589841842651
72,0.6928761749267578,0.5043759942054749,0.6928392643928528,0.5061230063438416
73,0.6928557047843933,0.5056880116462708,0.6928706793785095,0.5048549771308899
74,0.6928832850456238,0.5042840242385864,0.6928679423332215,0.5057870149612427
75,0.6928630847930908,0.5045719742774963,0.6928282408714295,0.5066369771957397
76,0.6928831391334533,0.5039759874343872,0.6928350386619568,0.5061450004577637
77,0.6928880257606507,0.504692018032074,0.6928453321456909,0.505774974822998
78,0.6928950281143188,0.504688024520874,0.6928441429138184,0.5062050223350525
79,0.6928933916091919,0.505079984664917,0.6928146820068359,0.5065109729766846
80,0.6928711562156677,0.5053640007972717,0.6928396310806274,0.5057309865951538
81,0.6928810143470764,0.5048879981040955,0.6928491458892823,0.5056250095367432
82,0.6928749895095825,0.504800021648407,0.6928465156555176,0.506181001663208
83,0.6928797626495361,0.505236029624939,0.6928538928031921,0.5058310031890869
84,0.6928704700469971,0.5040839910507202,0.6928485379219055,0.5056769847869873
85,0.6931473174095154,0.5041639804840088,0.693039520740509,0.5049530267715454
86,0.6928867177963257,0.504692018032074,0.692836272239685,0.5059409737586975
87,0.6928557753562927,0.5056639909744263,0.6928263311386108,0.5062689781188965
88,0.692848792552948,0.5048919916152954,0.6928531146049499,0.5061489939689636
89,0.6928735694885254,0.5041279792785645,0.6928351955413818,0.5055310130119324
90,0.6928933358192444,0.5044639706611633,0.6928368549346924,0.5061330199241638
91,0.6928604397773742,0.5057680010795593,0.6928306074142456,0.5068190097808838
92,0.6928718762397766,0.5044519901275635,0.6928325567245484,0.5061870217323303
93,0.6928965134620666,0.503275990486145,0.6928593549728393,0.5059009790420532
94,0.6928639421463013,0.5047799944877625,0.6928432397842407,0.5059750080108643
95,0.6928681359291077,0.5042279958724976,0.6928323330879211,0.5063430070877075
96,0.6938164887428284,0.5062659978866577,0.6928480854034423,0.5063790082931519
97,0.6928544759750366,0.5049880146980286,0.6928315439224243,0.505715012550354
98,0.6928749637603759,0.5052199959754944,0.6928460783958436,0.5056509971618652
99,0.692875898361206,0.5045560002326965,0.6928296580314636,0.5061269998550415
100,0.6928639478683472,0.5045679807662964,0.6928428912162781,0.5064110159873962
101,0.6928835339546203,0.5043879747390747,0.6928506736755371,0.5060070157051086
102,0.692863226890564,0.5048519968986511,0.6928362669944763,0.5065569877624512
103,0.6928889575004578,0.5046319961547852,0.6928429055213928,0.5062509775161743
104,0.6928737277984619,0.5041400194168091,0.6928306298255921,0.505856990814209
105,0.6928962483406067,0.5041000247001648,0.6928594675064087,0.5051550269126892
106,0.6928714303970337,0.5049759745597839,0.6928406085968017,0.5061489939689636
107,0.6928620362281799,0.5052599906921387,0.6928432970046997,0.5061330199241638
108,0.6928583855628967,0.5057600140571594,0.6928521976470947,0.5052070021629333
109,0.6928738222122193,0.5043759942054749,0.6928328313827514,0.5066750049591064
110,0.6928407196998596,0.5055440068244934,0.6928441100120545,0.5057049989700317
111,0.6928809428215027,0.5038719773292542,0.692837450504303,0.5062410235404968
112,0.6928799619674683,0.5046399831771851,0.6928415803909301,0.5064370036125183
113,0.6928866019248963,0.5049759745597839,0.6928409352302551,0.5059810280799866
114,0.6929312238693237,0.5050420165061951,0.6928351612091065,0.5064150094985962
115,0.6928809022903443,0.5056319832801819,0.692846860408783,0.5056930184364319
116,0.6928744888305665,0.5052760243415833,0.6928261585235596,0.506542980670929
117,0.6928563585281372,0.5053520202636719,0.6928491911888123,0.5058109760284424
118,0.6929306516647339,0.5038440227508545,0.6928186764717102,0.506676971912384
119,0.6929397692680359,0.5038719773292542,0.6928612360954285,0.5054590106010437
120,0.6928705673217773,0.5048279762268066,0.6928496160507203,0.505312979221344
121,0.6929134635925293,0.5045779943466187,0.692826277256012,0.5067489743232727
122,0.692860303401947,0.5049560070037842,0.6928417024612427,0.5059210062026978
123,0.6928880324363709,0.5038279891014099,0.6928485064506531,0.505961000919342
124,0.6929132828712463,0.5041279792785645,0.6928432183265686,0.5064849853515625
125,0.6928700098991394,0.5044959783554077,0.6928457660675049,0.505823016166687
126,0.6929939002990723,0.5041620135307312,0.6928394603729248,0.5061709880828857
127,0.6928976554870605,0.5042939782142639,0.6928202848434448,0.5064430236816406
128,0.6929027428627014,0.5041519999504089,0.6928253951072693,0.5070070028305054
129,0.6928562436103821,0.5056319832801819,0.692851137638092,0.5057129859924316
130,0.692871425151825,0.504755973815918,0.6928318586349488,0.5059509873390198
131,0.6928874354362488,0.5041120052337646,0.6928405342102051,0.505744993686676
132,0.6929851431846619,0.5046939849853516,0.6928595676422119,0.5053830146789551
133,0.6928461332321167,0.5046120285987854,0.6928296847343445,0.5059909820556641
134,0.6929406671524048,0.503898024559021,0.6928331270217896,0.5062530040740967
135,0.6930502314567566,0.5039780139923096,0.692873694896698,0.5051010251045227
136,0.6928941512107849,0.5060679912567139,0.6928489327430725,0.5054389834403992
137,0.6928703231811524,0.5043020248413086,0.6928617181777954,0.5058050155639648
138,0.6928669366836547,0.5058839917182922,0.6928397030830383,0.506069004535675
139,0.6928636994361878,0.5047799944877625,0.6928454389572144,0.5064849853515625
140,0.6928930411338806,0.5043280124664307,0.6928397274017334,0.5055530071258545
141,0.6930784864425659,0.5042240023612976,0.6928602108955383,0.5059769749641418
142,0.6928837795257569,0.5033959746360779,0.6928192458152771,0.5067470073699951
143,0.692892343044281,0.5036200284957886,0.6928441104888916,0.5065169930458069
144,0.6928720045089721,0.5049120187759399,0.6928458285331726,0.5057389736175537
145,0.6930766162872315,0.5040959715843201,0.6928510842323303,0.5061110258102417
146,0.6929124870300293,0.5034239888191223,0.6928422155380249,0.5062749981880188
147,0.6928767709732055,0.5036600232124329,0.6928364548683167,0.5069130063056946
148,0.6929012737274169,0.5039240121841431,0.6928515071868897,0.5064389705657959
149,0.6928733305931092,0.5058040022850037,0.6928449711799621,0.5056009888648987
150,0.6929839582443237,0.5048940181732178,0.6928557286262512,0.5050470232963562
151,0.6929277806282044,0.5054380297660828,0.6928436956405639,0.5062649846076965
152,0.6928927283287049,0.5044040083885193,0.6928388657569885,0.5064169764518738
153,0.6928707780838013,0.5048840045928955,0.6928305139541626,0.5059930086135864
154,0.6935140280723572,0.5038020014762878,0.6928540444374085,0.5059289932250977
155,0.6929534134864808,0.5042340159416199,0.6928318262100219,0.5069209933280945
156,0.6928654074668884,0.5051000118255615,0.6928512001037598,0.5062130093574524
157,0.6928766522407531,0.5044000148773193,0.6928426246643067,0.5062209963798523
158,0.693083297252655,0.5043399930000305,0.6928392133712769,0.5065950155258179
159,0.6928725519180298,0.5057359933853149,0.6928443412780761,0.5065630078315735
160,0.6928995933532714,0.5042120218276978,0.6928332762718201,0.5062649846076965
161,0.6928434309959411,0.5055279731750488,0.6928387799263,0.5060790181159973
162,0.6928486423492431,0.5053719878196716,0.6928262395858764,0.5066810250282288
163,0.6928868150711059,0.5042240023612976,0.692831910610199,0.505856990814209
164,0.6928842821121216,0.5041919946670532,0.6928321557044983,0.5063729882240295
165,0.6928556308746338,0.5052239894866943,0.6928432002067566,0.5059530138969421
166,0.6928801259994507,0.5050280094146729,0.6928323431015014,0.5063329935073853
167,0.6928770332336426,0.5037000179290771,0.6928268055915833,0.5061249732971191
168,0.6928903203010559,0.5048400163650513,0.692846043586731,0.5061770081520081
169,0.6928787531852723,0.5045679807662964,0.692831383228302,0.5058069825172424
170,0.6928759245872498,0.5039439797401428,0.6928376803398132,0.5064669847488403
171,0.6928822722434997,0.5043439865112305,0.6928334770202637,0.506538987159729
172,0.6928741164207458,0.5035960078239441,0.6928375000953675,0.5059769749641418
173,0.6928587341308594,0.5047159790992737,0.6928327131271362,0.5065670013427734
174,0.6928836688995361,0.5044080018997192,0.6928468551635742,0.5057290196418762
175,0.692886242389679,0.5053039789199829,0.6928322458267212,0.5060349702835083
176,0.6928907341957092,0.5039520263671875,0.6928431987762451,0.5065649747848511
177,0.6928721075057983,0.5049920082092285,0.6928324313163757,0.5063329935073853
178,0.6928824634552002,0.5041000247001648,0.692835081577301,0.5065209865570068
179,0.6928538885116577,0.5046399831771851,0.6928456115722657,0.5059729814529419
180,0.6928744597434997,0.504688024520874,0.6928374934196472,0.5061609745025635
181,0.6929011263847351,0.504040002822876,0.6928405976295471,0.506426990032196
182,0.6928952565193176,0.5042920112609863,0.6928258886337281,0.5064709782600403
183,0.6928806381225586,0.5042960047721863,0.6928477621078492,0.5060970187187195
184,0.6928575644493103,0.5056440234184265,0.6928530859947205,0.5057730078697205
185,0.6929475293159485,0.505403995513916,0.6928428373336792,0.5063729882240295
186,0.6928685193061829,0.5046560168266296,0.6928404107093811,0.5065609812736511
187,0.6928564953804016,0.505623996257782,0.6928504433631897,0.5057370066642761
188,0.6929614973068238,0.5052980184555054,0.6928263812065124,0.5066069960594177
189,0.6930424633026123,0.5051980018615723,0.6928409113883972,0.5054669976234436
190,0.6928482027053833,0.5047640204429626,0.6928375988006592,0.5065370202064514
191,0.6928565535545349,0.5057479739189148,0.6928391027450561,0.5061190128326416
192,0.6928561382293701,0.5051199793815613,0.6928674697875976,0.5051890015602112
193,0.6928838028907776,0.5039439797401428,0.6928438711166381,0.5057629942893982
194,0.6928767304420471,0.5046600103378296,0.6928414249420166,0.5062749981880188
195,0.6928822212219238,0.5035920143127441,0.6928369202613831,0.5066230297088623
196,0.6928963556289672,0.5047720074653625,0.6928471527099609,0.5060750246047974
197,0.6928766651153564,0.5045760273933411,0.692838864326477,0.5062909722328186
198,0.6928889131546021,0.5044519901275635,0.6928480162620544,0.5058749914169312
199,0.6928717164993287,0.5034279823303223,0.6928242797851563,0.5068650245666504
200,0.6928611464500427,0.5049600005149841,0.6928412122726441,0.5065010190010071
201,0.6930948243141174,0.5044620037078857,0.6928561305999756,0.5054810047149658
202,0.6928908963203431,0.5034840106964111,0.6928178062438964,0.5069370269775391
203,0.6928643589019775,0.5046759843826294,0.6928491659164429,0.5056229829788208
204,0.6928644270896912,0.5049440264701843,0.6928346366882324,0.5060570240020752
205,0.6928570017814636,0.5051519870758057,0.6928346366882324,0.5057809948921204
206,0.6928651161193847,0.5050960183143616,0.692827009677887,0.5070589780807495
207,0.6930955739021302,0.5050839781761169,0.6928450837135315,0.5066729784011841
208,0.6928744492530823,0.5047199726104736,0.6928389749526978,0.5060129761695862
209,0.6928731532096862,0.5045719742774963,0.6928345971107482,0.5056130290031433
210,0.6930466203689575,0.5053219795227051,0.6928384275436401,0.5058450102806091
211,0.6928574838638306,0.5055519938468933,0.6928217926025391,0.5067089796066284
212,0.6930727958679199,0.5050439834594727,0.692842469215393,0.5063089728355408
213,0.6928946475982666,0.5030080080032349,0.692832272529602,0.506509006023407
214,0.6928793540000916,0.5044040083885193,0.6928304533958435,0.5064650177955627
215,0.6928312444686889,0.5060920119285583,0.692839038848877,0.506318986415863
216,0.6928599410057068,0.5035039782524109,0.6928446593284607,0.506505012512207
217,0.6928852624893188,0.5051159858703613,0.6928271865844726,0.506725013256073
218,0.6928908562660218,0.5041679739952087,0.6928414793014527,0.5059930086135864
219,0.6930241565704346,0.5044440031051636,0.6928485717773437,0.5059750080108643
220,0.6928491768836975,0.5051360130310059,0.6928406171798706,0.5059469938278198
221,0.6928764295578003,0.5047000050544739,0.6928424129486084,0.5057929754257202
222,0.6928807878494263,0.5048120021820068,0.6928513708114624,0.5061309933662415
223,0.6928754935264587,0.5048879981040955,0.6928412799835205,0.5056329965591431
224,0.6928791656494141,0.5052080154418945,0.6928202352523803,0.5067949891090393
225,0.6928696331977844,0.5044000148773193,0.6928495697975159,0.5056989789009094
226,0.6928528556823731,0.5049359798431396,0.6928320188522339,0.5065230131149292
227,0.6928964738845825,0.5042600035667419,0.6928340759277344,0.5062869787216187
228,0.6929555997848511,0.5051519870758057,0.6928107852935791,0.5068389773368835
229,0.6928879261016846,0.5043280124664307,0.6928300933837891,0.5067350268363953
230,0.6930002584457398,0.5040979981422424,0.6928410649299621,0.504984974861145
231,0.6928733930587768,0.5051159858703613,0.6928666200637817,0.5063310265541077
232,0.692870876789093,0.5044199824333191,0.692838535785675,0.5063470005989075
233,0.6928949198722839,0.5040119886398315,0.6928368110656739,0.5071030259132385
