,testloss,testacc,trainloss,trainacc
0,0.6950343194007873,0.5000465512275696,0.6949982359225934,0.5002634525299072
1,0.6966359210014343,0.5030437111854553,0.6961556641138517,0.50423663854599
2,0.698828706741333,0.5033116936683655,0.6975578258587763,0.5083016157150269
3,0.6994159951210022,0.5058194398880005,0.6976279062124399,0.5109745264053345
4,0.6993848032951355,0.5079125761985779,0.6972555362261259,0.5136241912841797
5,0.6985280404090881,0.5098814964294434,0.6961936277976403,0.5164756178855896
6,0.6978311581611634,0.5106911063194275,0.6952200745069064,0.5193154215812683
7,0.6976234121322632,0.5124626159667969,0.6944973975695097,0.5217287540435791
8,0.6969277706146241,0.5146953463554382,0.6935690565842848,0.524470329284668
9,0.6964026560783386,0.5153864622116089,0.6927829378935006,0.5270662903785706
10,0.6956811442375183,0.5175740718841553,0.6916867888157184,0.529982328414917
11,0.6952494087219239,0.5194132328033447,0.690785276229565,0.5330277681350708
12,0.6946591620445252,0.5217404961585999,0.6900456360670236,0.5354487299919128
13,0.6942568187713622,0.522138237953186,0.6894228770916279,0.5375592708587646
14,0.6936743397712708,0.5230183601379395,0.6884193633519686,0.5406528115272522
15,0.6933144822120666,0.5253455638885498,0.6876166296372047,0.5431808829307556
16,0.6928986492156982,0.5260987281799316,0.6869036130171555,0.545307457447052
17,0.6923199095726014,0.5286967754364014,0.6861558351149926,0.5478097796440125
18,0.691896677494049,0.5292242765426636,0.6852913376734807,0.5504897236824036
19,0.6913398323059082,0.5309393405914307,0.6844610400933486,0.5532196164131165
20,0.690899739742279,0.5320832133293152,0.6837864839847271,0.5554444789886475
21,0.6904791660308838,0.533731997013092,0.683029327575977,0.5576723217964172
22,0.6901099038124084,0.5354499220848083,0.6823317968661968,0.5600540041923523
23,0.6895754103660583,0.5362002849578857,0.6815487962869498,0.5624222755432129
24,0.6892892489433289,0.5373850464820862,0.6808081781680767,0.5647161602973938
25,0.6887457022666931,0.5393117070198059,0.6801486069239103,0.566973865032196
26,0.6884172806739807,0.5406149625778198,0.679503230535067,0.568962812423706
27,0.6878613319396972,0.5420141220092773,0.6787886762252221,0.5711709856987
28,0.6875495862960815,0.542911171913147,0.6782053425495441,0.5731709599494934
29,0.6870428590774537,0.5444231033325195,0.6773852280470041,0.5755603909492493
30,0.6866871933937073,0.5464823842048645,0.6768141045937172,0.5773544311523438
31,0.6862469110488891,0.5468801259994507,0.675994007734152,0.5797598958015442
32,0.6858631110191346,0.548521876335144,0.6754152662570659,0.5816447734832764
33,0.6855804176330567,0.5496417284011841,0.6750259877718412,0.5832025408744812
34,0.6850976009368897,0.5504767298698425,0.6742162613501915,0.5853052139282227
35,0.6847715764045715,0.5518815517425537,0.6738721843132606,0.5862840414047241
36,0.6843264021873474,0.5532242655754089,0.6730593968538138,0.5886682271957397
37,0.6840599026679993,0.5537376403808594,0.6724301729569069,0.5905838012695312
38,0.6837355070114136,0.5548787117004395,0.6719476905969473,0.5919481515884399
39,0.6832344679832458,0.5561946630477905,0.6713129427983211,0.5941838026046753
40,0.6828768129348755,0.5571791529655457,0.6705521396857042,0.5960553288459778
41,0.6825702619552613,0.5585811138153076,0.670073525428772,0.5975759029388428
42,0.6822308835983276,0.5605105757713318,0.6695772780638475,0.5993607640266418
43,0.6817587847709656,0.5609788298606873,0.6689019975662231,0.6009074449539185
44,0.6814156289100647,0.5627418756484985,0.6682830240543072,0.6024715304374695
45,0.6811170654296875,0.5633173584938049,0.6678910617094773,0.604001522064209
46,0.6807889246940613,0.5641523003578186,0.667276618554042,0.6055188179016113
47,0.6805535187721252,0.5643610954284668,0.6667293283755963,0.607268750667572
48,0.680093346118927,0.5660620331764221,0.6660962982544533,0.6090154051780701
49,0.6798167858123779,0.5665528774261475,0.6656789086415218,0.610117495059967
50,0.6794956965446473,0.5682341456413269,0.6651656292768625,0.611434280872345
51,0.6792312235832214,0.5685415863990784,0.6647502638376677,0.6127901673316956
52,0.678776792049408,0.5700761675834656,0.6639750933280358,0.614608883857727
53,0.6785395884513855,0.5706601142883301,0.6635545361959018,0.6159830689430237
54,0.6780674185752869,0.5720521807670593,0.663013968541072,0.6173501014709473
55,0.6778479585647583,0.5724062323570251,0.6624818918521588,0.6187431812286377
56,0.6774721794128418,0.5733948945999146,0.6619010410308838,0.6202734112739563
57,0.6772738342285156,0.573929488658905,0.6615624087773837,0.6213036775588989
58,0.6768384256362915,0.5756135582923889,0.6608775333257821,0.6228470206260681
59,0.6766045775413513,0.5757771730422974,0.660528819157527,0.623897910118103
60,0.6762916827201844,0.5767672657966614,0.6600267490607041,0.625539243221283
61,0.6759689893722535,0.5773540139198303,0.6594529292766864,0.6266208291053772
62,0.6757269949913025,0.5784739255905151,0.65905576808636,0.6277717351913452
63,0.6754064965248108,0.580157995223999,0.6584990790073688,0.629121720790863
64,0.6750922808647156,0.5801805257797241,0.6581469719226544,0.6303583383560181
65,0.6747907528877258,0.5809844732284546,0.6576362608762888,0.6313869953155518
66,0.6746626415252686,0.5813314318656921,0.6573107023605933,0.6326570510864258
67,0.6742799315452576,0.5826374888420105,0.656757084773137,0.6336066126823425
68,0.6737681860923768,0.5835232734680176,0.6559696046755864,0.6350755095481873
69,0.6735841026306152,0.5850352644920349,0.6557852049240699,0.6360923051834106
70,0.6734246606826783,0.584753155708313,0.6553907054754404,0.6369688510894775
71,0.6730423316955566,0.5858420133590698,0.6548792335436895,0.6381333470344543
72,0.6727557053565979,0.5862143635749817,0.6543096712552584,0.6394364833831787
73,0.67242347240448,0.586911141872406,0.6537857192112849,0.6407822370529175
74,0.6721030344963074,0.5885472297668457,0.6533496962327223,0.6417068243026733
75,0.6719168877601623,0.5887193083763123,0.6531146346972538,0.6423708200454712
76,0.671607747554779,0.589038074016571,0.6525621928801904,0.6435449719429016
77,0.6713799352645874,0.5898532867431641,0.6521613145608168,0.6447519659996033
78,0.6710408816337585,0.5904682874679565,0.6516908199236943,0.645479142665863
79,0.6707463564872742,0.5914287567138672,0.6512185297745925,0.646669864654541
80,0.6705835027694702,0.5922736525535583,0.6508597197532654,0.6477555632591248
81,0.6701603116989135,0.5920789837837219,0.6501927524346571,0.6485726237297058
82,0.6699885592460633,0.5931283235549927,0.6499008100216205,0.6497502326965332
83,0.6696853351593017,0.5943159461021423,0.6495908645849962,0.6501294374465942
84,0.6693692517280578,0.594420313835144,0.6490072238261884,0.651646077632904
85,0.6689674372673035,0.5958645939826965,0.6483977356690627,0.6525450944900513
86,0.6687477917671204,0.5963215827941895,0.648148457967318,0.6533094048500061
87,0.6685954127311706,0.596337080001831,0.6478189824544467,0.6544036865234375
88,0.6682861957550049,0.5968208909034729,0.6474126704289362,0.654862105846405
89,0.6680424132347107,0.598186194896698,0.6469057108072134,0.6560951471328735
90,0.6677583980560303,0.5980987548828125,0.6465153502317575,0.6567093133926392
91,0.6674515752792358,0.5986036658287048,0.6458870149759146,0.6580413579940796
92,0.6672311863899231,0.5996614694595337,0.6456472816100487,0.658583402633667
93,0.6670972619056702,0.5999520421028137,0.6453839269417982,0.6594299674034119
94,0.6667141923904419,0.6010521650314331,0.6448890351515549,0.6604892015457153
95,0.6663916869163513,0.6019182205200195,0.6443467528269841,0.6611077189445496
96,0.666188627243042,0.6021438837051392,0.6439721328295194,0.6619043946266174
97,0.6660562205314636,0.6019322872161865,0.6437763474904574,0.6623095273971558
98,0.6657722716331482,0.6027418971061707,0.6432489989720858,0.6635169982910156
99,0.665449761390686,0.6039661765098572,0.6428385650928203,0.6643500924110413
100,0.6650821785926819,0.6043102741241455,0.6422902092933654,0.6654907464981079
101,0.6650063967704773,0.6048800945281982,0.6420595760345459,0.6657857298851013
102,0.6645832276344299,0.6056784391403198,0.6415908586428716,0.6664385199546814
103,0.6644786891937255,0.6061241030693054,0.6412994544689472,0.66774982213974
104,0.6640058026313782,0.6067870259284973,0.6406804079642663,0.6685541868209839
105,0.663892924785614,0.6068829298019409,0.6403078358723567,0.6690714955329895
106,0.6637811064720154,0.6073935031890869,0.6402005866490877,0.6698013544082642
107,0.6632564377784729,0.6080113053321838,0.6394294691452613,0.6707205176353455
108,0.6632261772155762,0.6081777215003967,0.6392753875438983,0.6712136268615723
109,0.6628612365722656,0.6090521812438965,0.6388312385632442,0.6721216440200806
110,0.6626103625297547,0.6097066402435303,0.6383667652423565,0.672937273979187
111,0.6623823308944702,0.6103948950767517,0.6379880068485554,0.6738885641098022
112,0.6621085424423218,0.6110126972198486,0.6375618622486408,0.6744585037231445
113,0.661824996471405,0.6111621856689453,0.6372499255767236,0.6748775243759155
114,0.6615876455307007,0.6119576692581177,0.636716173685514,0.6759251356124878
115,0.661252272605896,0.6120705008506775,0.6362620300513048,0.6767391562461853
116,0.6611174592971801,0.6129027009010315,0.636126104758336,0.6771758794784546
117,0.6607037534713746,0.6131678223609924,0.6355578513512244,0.6778795719146729
118,0.660529727935791,0.6141467094421387,0.6351875119209289,0.6787269115447998
119,0.6603375644683838,0.6142341494560242,0.6349142557290884,0.6794396042823792
120,0.660143720626831,0.6146628856658936,0.6345769767394432,0.6796915531158447
121,0.6598869738578796,0.6149196028709412,0.6341080981034499,0.6805413961410522
122,0.6596214962005615,0.6159068942070007,0.6337042089609,0.6813675761222839
123,0.6593571949005127,0.616428792476654,0.6333823125912593,0.6818049550056458
124,0.6592696371078491,0.6161170601844788,0.6331899991402259,0.6823508739471436
125,0.6590000638961792,0.6170070767402649,0.6327316845747141,0.6831705570220947
126,0.6585514454841613,0.6177715063095093,0.6321555143503043,0.6838590502738953
127,0.658326452255249,0.6178533434867859,0.6317270827660194,0.6847735643386841
128,0.658208487033844,0.6182990074157715,0.6315408325195313,0.685234010219574
129,0.6580877623558045,0.6185049414634705,0.6313264176295353,0.6855601668357849
130,0.6577130789756775,0.6194217205047607,0.6306953551585858,0.6865532398223877
131,0.6574788475036621,0.6194245219230652,0.6303870841539823,0.6869519352912903
132,0.6573849110603333,0.6192976236343384,0.6301675825485816,0.6874833703041077
133,0.65696941614151,0.6202002763748169,0.629513707601107,0.6885409355163574
134,0.6568065090179444,0.6208321452140808,0.6293147617486807,0.6890655159950256
135,0.6564133644104004,0.6212919354438782,0.6288079696068397,0.689431369304657
136,0.656363046169281,0.6221015453338623,0.6286998285513657,0.6900962591171265
137,0.6561118545532226,0.6225077509880066,0.6282188198383037,0.6905671954154968
138,0.6558842406272888,0.6227447390556335,0.6278816928496728,0.6911997199058533
139,0.6555961279869079,0.6229478120803833,0.6274879193672767,0.6916707158088684
140,0.6553412885665894,0.6236727833747864,0.627072035422692,0.6925368309020996
141,0.6550445094108581,0.6239718198776245,0.6265963239303002,0.69293612241745
142,0.654939124584198,0.6243723630905151,0.6264536618452806,0.693500280380249
