,testloss,testacc,trainloss,trainacc
0,0.6988853664398194,0.502328634262085,0.6984737895108211,0.503685474395752
1,0.6969373435974121,0.5033370852470398,0.6962728292297378,0.5064148306846619
2,0.6955094890594482,0.5036219954490662,0.6947175373030501,0.5082750916481018
3,0.6945938520431518,0.5038222670555115,0.6937540606401722,0.5097028017044067
4,0.6940929265022278,0.5044047832489014,0.6931960423047975,0.5109302997589111
5,0.6937634315490723,0.5036869049072266,0.692821080738974,0.5121036767959595
6,0.693538685798645,0.5041424632072449,0.6925520427513688,0.5132443904876709
7,0.6933915166854858,0.5045190453529358,0.6923375522123646,0.5142570734024048
8,0.6932726168632507,0.5048011541366577,0.6921524407200589,0.5152819156646729
9,0.6931844453811645,0.5052285194396973,0.6919786149921725,0.5162646174430847
10,0.6931365032196045,0.505682647228241,0.6918092263417112,0.5172410607337952
11,0.6930038480758667,0.5061043500900269,0.6916426894677578,0.5181237459182739
12,0.6929747581481933,0.5061354041099548,0.69147514016586,0.5190824270248413
13,0.6929379253387451,0.5068998336791992,0.6912980910348483,0.5200006365776062
14,0.6928659973144531,0.5073271989822388,0.6911239892476218,0.5209718346595764
15,0.6928536438941956,0.507715106010437,0.6909329612664158,0.5218794345855713
16,0.692827100276947,0.5077306032180786,0.6907458734931144,0.522773027420044
17,0.6927662296295166,0.5076234340667725,0.69055701625503,0.5236952304840088
18,0.6927618136405945,0.5079181790351868,0.6903709910001409,0.5245147347450256
19,0.692726752281189,0.507889986038208,0.6901816134322012,0.5254117846488953
20,0.6927427310943604,0.5084301829338074,0.6899691563309688,0.5263156890869141
21,0.6927311539649963,0.5087249875068665,0.6897700145688849,0.5271948575973511
22,0.6927153449058533,0.5091382265090942,0.6895692771502521,0.5280845761299133
23,0.6927442440986633,0.5091339945793152,0.689357339613916,0.5288707613945007
24,0.6927429966926575,0.5094330310821533,0.6891650120678638,0.5297746062278748
25,0.6927882542610169,0.5099689960479736,0.6889381039885575,0.5306558012962341
26,0.6927525453567505,0.5102623701095581,0.6887465555770955,0.5315154194831848
27,0.6927730913162231,0.5102764368057251,0.6885485977276274,0.5322999358177185
28,0.6928347110748291,0.5105556845664978,0.6883173937631932,0.5331908464431763
29,0.6928554744720459,0.5099520683288574,0.6881118826612949,0.5339927673339844
30,0.6928843951225281,0.5103610754013062,0.6878927069543368,0.5348151326179504
31,0.6929409098625183,0.5104823708534241,0.6876925156303327,0.5356283187866211
32,0.6929477925300598,0.510299026966095,0.687479982592582,0.536417543888092
33,0.6929975981712342,0.5104767084121704,0.6872668246168404,0.5372172594070435
34,0.6930284080505371,0.5105980038642883,0.6870736637675429,0.5379913449287415
35,0.6931016497611999,0.5104767084121704,0.6868370169433201,0.5387776494026184
36,0.6931275057792664,0.5100705027580261,0.6866337395550073,0.5396057367324829
37,0.6931848402023315,0.510062038898468,0.6864286743285538,0.5403923988342285
38,0.6932518920898437,0.5102143883705139,0.6862095704847075,0.541078507900238
