,testloss,testacc,trainloss,trainacc
0,0.0035902748852968216,0.0035902743693441153,0.0038304119892418383,0.0038304117042571306
1,0.003487807359546423,0.003487807232886553,0.0036970168240368366,0.0036970169749110937
2,0.0033165698777884245,0.003316569607704878,0.0035028885547071695,0.003502888837829232
3,0.003287396950647235,0.0032873970922082663,0.0034766189102083444,0.0034766190219670534
4,0.003270606579259038,0.0032706065103411674,0.003453579980880022,0.0034535799641162157
5,0.0032182875294238327,0.00321828736923635,0.003393752709031105,0.0033937529660761356
6,0.003245976971462369,0.00324597698636353,0.0034182386174798013,0.0034182381350547075
7,0.0031660622842609883,0.0031660625245422125,0.0033306417129933836,0.003330641658976674
8,0.0031798941623419523,0.003179894294589758,0.0033557134624570607,0.0033557135611772537
9,0.003057283282279968,0.00305728311650455,0.003223043687641621,0.0032230434007942677
10,0.003079344656318426,0.003079344518482685,0.0032510850075632334,0.0032510850578546524
11,0.0030266224537044764,0.0030266225803643465,0.003186049019917846,0.0031860487069934607
12,0.003023838981986046,0.003023838857188821,0.0031811641864478587,0.003181164851412177
13,0.0030175573527812956,0.0030175575520843267,0.003180485252290964,0.003180485451593995
14,0.0030042102951556445,0.003004210302606225,0.0031613269560039044,0.0031613267492502928
15,0.0030031159706413748,0.003003115998581052,0.003157494217157364,0.0031574938911944628
16,0.002993275184184313,0.0029932751785963774,0.0031482927091419696,0.0031482926569879055
17,0.0029944981206208466,0.002994498237967491,0.0031459217630326747,0.003145921742543578
18,0.0029940970428287985,0.0029940970707684755,0.003143815979361534,0.00314381648786366
19,0.0029904599990695714,0.0029904597904533148,0.0031376365758478643,0.003137636696919799
20,0.0030020063258707525,0.003002006094902754,0.0031468692496418953,0.0031468693632632494
21,0.0030048938021063802,0.0030048934277147055,0.0031515533570200204,0.003151553450152278
22,0.002989751094952226,0.0029897510539740324,0.0031320470534265043,0.0031320464331656694
23,0.002983543872833252,0.0029835437890142202,0.0031262220684438943,0.0031262219417840242
24,0.0029882155451923607,0.002988215535879135,0.0031253019198775292,0.003125301329419017
25,0.00297498806938529,0.0029749879613518715,0.0031127190217375756,0.003112718928605318
26,0.002992897538468242,0.002992897527292371,0.003134620675817132,0.0031346208415925503
27,0.002980553653091192,0.00298055331222713,0.0031154096517711878,0.003115409752354026
28,0.0029775947481393812,0.0029775945004075766,0.0031114035658538343,0.0031114036682993174
29,0.0029717689268290996,0.002971768844872713,0.003102839082479477,0.0031028389930725098
30,0.0029806764703243973,0.002980676479637623,0.0031091113835573195,0.0031091109849512577
31,0.0029699470829218626,0.002969947410747409,0.0031002252474427224,0.003100225469097495
32,0.0029697199445217846,0.0029697204008698463,0.0030979345757514236,0.0030979339499026537
33,0.0030023375488817694,0.0030023374129086733,0.0031295103430747984,0.003129509976133704
34,0.0029677636455744507,0.0029677636921405792,0.003092732731252909,0.00309273274615407
35,0.002973223838955164,0.0029732235707342625,0.0030992872193455695,0.0030992873944342136
36,0.0029671138785779478,0.0029671138618141413,0.003089473709464073,0.003089473582804203
37,0.0029666581600904466,0.0029666582122445107,0.003085788279771805,0.003085788106545806
38,0.0029685033727437256,0.0029685033950954676,0.0030867928992956875,0.003086793003603816
39,0.0029693949688225983,0.0029693949036300182,0.0030888186953961848,0.003088819095864892
40,0.0029700993392616512,0.0029700996819883585,0.0030867095924913884,0.0030867091845721006
41,0.0029846254121512175,0.0029846257530152798,0.003103494515642524,0.003103494644165039
42,0.0029627529792487623,0.0029627527110278606,0.003079715710133314,0.0030797156505286694
43,0.0029657812677323816,0.00296578137204051,0.003083647269755602,0.0030836474616080523
44,0.00296467930264771,0.0029646791517734528,0.003080323653295636,0.003080324037000537
45,0.002950542155653238,0.0029505419079214334,0.0030669471472501756,0.0030669469852000475
46,0.0029684333503246308,0.0029684333130717278,0.0030846990831196307,0.0030846991576254368
47,0.0029503349922597407,0.0029503346886485815,0.0030637787114828827,0.0030637788586318493
48,0.002962675454095006,0.002962675876915455,0.0030741725247353316,0.0030741721857339144
49,0.0029470306523144245,0.0029470305889844894,0.0030608939826488493,0.0030608943197876215
50,0.002948259377852082,0.0029482597019523382,0.0030594814829528333,0.003059481270611286
51,0.0029606431759893895,0.0029606432653963566,0.003076609391719103,0.003076609456911683
52,0.0029513845033943653,0.002951384522020817,0.0030647495929151773,0.0030647495295852423
53,0.002954715374857187,0.0029547151643782854,0.003066319912672043,0.003066319739446044
54,0.0029587624855339527,0.0029587624594569206,0.0030709888637065886,0.0030709891580045223
55,0.0029495406765490772,0.002949540503323078,0.00305707667209208,0.0030570768285542727
56,0.0029435579776763915,0.002943557919934392,0.003052839504554868,0.0030528397765010595
57,0.002943533096462488,0.002943533007055521,0.003049715142697096,0.003049714956432581
58,0.002942604346200824,0.002942604012787342,0.0030476323328912256,0.0030476325191557407
59,0.002948654409497976,0.0029486543498933315,0.0030545204374939202,0.003054520348086953
60,0.0029497146718204022,0.002949714893475175,0.00305614528991282,0.003056145738810301
61,0.0029563868939876557,0.002956387121230364,0.0030620886217802763,0.003062088740989566
62,0.0029902395419776438,0.0029902392998337746,0.0030952171105891467,0.003095217514783144
63,0.0029554193057119847,0.0029554192442446947,0.00305733884498477,0.0030573392286896706
64,0.0029471096955239772,0.002947109518572688,0.0030470623485744,0.0030470620840787888
65,0.0029780672900378705,0.0029780673794448376,0.0030770583245903252,0.0030770578887313604
66,0.0029584910180419683,0.0029584907460957766,0.0030556765720248223,0.0030556770507246256
67,0.0029839690290391447,0.002983968937769532,0.0030862954966723918,0.0030862954445183277
68,0.002949962593615055,0.002949962392449379,0.003046513134613633,0.0030465126037597656
69,0.0029634510464966297,0.0029634512029588223,0.0030547837894409893,0.0030547836795449257
70,0.002998684160411358,0.0029986840672791004,0.0030939806923270226,0.0030939809512346983
71,0.002950036782771349,0.0029500366654247046,0.0030456707365810872,0.0030456706881523132
72,0.002952026503160596,0.0029520264361053705,0.0030454524978995325,0.003045452758669853
73,0.0029525196980684995,0.0029525195714086294,0.003043526370078325,0.0030435265507549047
74,0.002953879304230213,0.002953879302367568,0.0030448918864130975,0.003044891869649291
75,0.002954091751947999,0.0029540916439145803,0.003043797738850117,0.0030437977984547615
76,0.0030112436711788176,0.003011243650689721,0.0031043420676141976,0.0031043419148772955
77,0.0029533743150532248,0.0029533742927014828,0.0030394231118261814,0.0030394226778298616
78,0.002972090054303408,0.0029720899183303118,0.0030604275595396756,0.0030604274943470955
79,0.003018511837348342,0.0030185116920620203,0.0031114704459905625,0.0031114707235246897
